file_name,num_ratings,apparent_age_avg,apparent_age_std,real_age
001553.jpg,14,26,2.77350098112615,31
001554.jpg,14,25.4285714285714,6.21059003408119,43
001555.jpg,40,36.65,4.72608690524174,35
001556.jpg,14,30.1428571428571,4.62197331911786,18
001557.jpg,37,45.1351351351351,6.09718588167325,50
001558.jpg,13,54.6923076923077,4.11064908468674,55
001559.jpg,13,15.3076923076923,1.03155347127648,13
001560.jpg,140,39.0642857142857,6.33275226774951,30
001561.jpg,21,54.1428571428571,6.78443596981882,55
001562.jpg,38,54.3157894736842,5.93708119732836,60
001563.jpg,49,25.0612244897959,4.34169784025264,26
001564.jpg,36,5.72222222222222,1.52336302982412,9
001565.jpg,38,8.31578947368421,1.83222303548943,7
001566.jpg,32,24.5,4.15039834854594,21
001567.jpg,28,19.4642857142857,3.15620661738743,15
001568.jpg,48,31.2708333333333,5.16015661700851,37
001569.jpg,59,33.2542372881356,4.10043404068812,35
001570.jpg,38,41.2105263157895,5.24099172963472,40
001571.jpg,39,31.6153846153846,10.363436192528,30
001572.jpg,81,27.8148148148148,6.5481125355157,38
001573.jpg,15,39,3.96412483586046,37
001574.jpg,63,28.4126984126984,4.08235748081013,27
001575.jpg,38,35.0789473684211,5.36949128874028,50
001576.jpg,34,24.2352941176471,3.21038866267293,25
001577.jpg,27,31.7407407407407,3.83899618883527,29
001578.jpg,13,29.1538461538462,4.93028318737294,27
001579.jpg,17,21.7647058823529,7.52935431963381,13
001580.jpg,50,24.08,4.54384535522996,23
001581.jpg,83,38.8192771084337,5.50862866010747,44
001582.jpg,66,20.6818181818182,4.06167487586129,15
001583.jpg,39,28,4.11032077119356,25
001584.jpg,98,19.234693877551,3.77949164859744,13
001585.jpg,132,20.280303030303,3.76466981802779,24
001586.jpg,21,18.8571428571429,2.74382423427074,13
001587.jpg,39,26.6153846153846,4.25883221339634,25
001588.jpg,39,1,0,1
001589.jpg,39,53.025641025641,4.96030124025367,54
001590.jpg,12,10.5833333333333,2.96826650767852,12
001591.jpg,17,23.2352941176471,3.80015479560876,22
001592.jpg,63,23,3.2078532666949,19
001593.jpg,19,19.4210526315789,3.20270353631435,25
001594.jpg,26,37.0384615384615,5.39985754797861,28
001595.jpg,14,28.9285714285714,3.79198112852911,27
001596.jpg,14,9.42857142857143,2.56347977784662,5
001597.jpg,29,27.5172413793103,5.37600947102145,28
001598.jpg,13,7.30769230769231,2.35883500145783,13
001599.jpg,14,50.1428571428571,5.00549148984843,57
001600.jpg,13,26.2307692307692,2.68184781304005,29
001601.jpg,39,46.4871794871795,7.73192899901984,50
001602.jpg,38,5.47368421052632,1.53758044580162,8
001603.jpg,14,41.1428571428571,3.54871900738937,38
001604.jpg,58,32.9655172413793,5.28143227929225,35
001605.jpg,52,28.5384615384615,3.20209207630861,24
001606.jpg,14,45.5714285714286,5.55689849458498,41
001607.jpg,14,24.5,2.44162619201598,22
001608.jpg,12,48.75,4.49494665758621,58
001609.jpg,13,32.6153846153846,3.54820286761391,32
001610.jpg,13,50.9230769230769,4.627121827903,57
001611.jpg,22,32.5,4.74843332559477,38
001612.jpg,38,2.31578947368421,0.574468645576995,2
001613.jpg,30,52.1333333333333,3.77590668109897,51
001614.jpg,18,17.9444444444444,3.03842494457093,15
001615.jpg,29,25.4827586206897,4.11114069724113,19
001616.jpg,15,29.3333333333333,4.93770719878694,23
001617.jpg,47,18.4042553191489,5.16955794287087,20
001618.jpg,14,22.3571428571429,2.20513885336896,20
001619.jpg,13,35.3846153846154,2.75494892688478,45
001620.jpg,46,22.5652173913043,4.45546941740919,21
001621.jpg,42,25.3809523809524,4.83358363723696,28
001622.jpg,160,24.25625,2.8599311136534,26
001623.jpg,38,5.18421052631579,1.27035349747023,4
001624.jpg,14,35.5,7.42915255546066,23
001625.jpg,34,22.4705882352941,4.02443516923463,28
001626.jpg,16,27.75,3.76828873628335,26
001627.jpg,13,41.3846153846154,4.80517883015228,36
001628.jpg,14,21.6428571428571,3.45536690375428,27
001629.jpg,144,31.5416666666667,4.42477924067081,31
001630.jpg,14,28.6428571428571,4.63443869071779,31
001631.jpg,37,28.3243243243243,3.22364574540874,25
001632.jpg,11,26.8181818181818,3.86828597231854,29
001633.jpg,13,20.8461538461538,2.73392739010365,20
001634.jpg,14,28.9285714285714,4.00891862868637,28
001635.jpg,39,48.5897435897436,5.12331075481649,46
001636.jpg,17,25.0588235294118,5.60658751197302,31
001637.jpg,198,35.0151515151515,5.15493679177354,38
001638.jpg,52,25.0769230769231,3.53051767490128,20
001639.jpg,25,32.48,4.6108567533594,30
001640.jpg,38,82.3684210526316,7.32423246649972,90
001641.jpg,12,25,2.48632624203224,24
001642.jpg,111,17.0720720720721,4.25058650864627,11
001643.jpg,29,26.0689655172414,3.61476174360831,35
001644.jpg,27,14.6666666666667,1.86052101883813,14
001645.jpg,23,21.9130434782609,2.74545978064051,22
001646.jpg,39,9.35897435897436,2.15805930711124,10
001647.jpg,13,30.6153846153846,4.53759226790416,34
001648.jpg,165,27.0181818181818,3.9593555882312,27
001649.jpg,37,5.64864864864865,1.33783025447543,5
001650.jpg,70,20.8,2.67895718409289,20
001651.jpg,39,3.97435897435897,0.537400149216455,4
001652.jpg,188,22.0531914893617,2.95190329710091,21
001653.jpg,80,35.4375,4.73298083610495,36
001654.jpg,38,54.8421052631579,5.4600579929079,60
001655.jpg,38,33.9210526315789,4.4258551102148,34
001656.jpg,12,47.5,2.77979724571285,41
001657.jpg,14,22,3.72104203767625,22
001658.jpg,44,20.1818181818182,3.32903175582475,21
001659.jpg,14,38.8571428571429,5.15687954032345,49
001660.jpg,29,20.448275862069,4.52442740573365,21
001661.jpg,142,35.4154929577465,4.14838763473656,41
001662.jpg,38,2.10526315789474,0.952648475601275,1
001663.jpg,12,51.0833333333333,4.12218682769525,57
001664.jpg,14,17.5714285714286,2.95385760071042,15
001665.jpg,13,16.5384615384615,3.3817003764227,17
001666.jpg,36,12.8888888888889,3.21405642921196,15
001667.jpg,14,31.1428571428571,4.09234074183135,39
001668.jpg,21,21.2857142857143,4.12483765914317,23
001669.jpg,33,18.1212121212121,2.102938060155,23
001670.jpg,23,27.1304347826087,4.90180252398949,30
001671.jpg,14,24.0714285714286,5.9544977920933,26
001672.jpg,23,31.8695652173913,3.4417800339899,33
001673.jpg,14,26.5,4.01439716712044,33
001674.jpg,23,16.2173913043478,2.23518398142749,20
001675.jpg,22,24.1818181818182,1.78982211503356,26
001676.jpg,12,27.8333333333333,3.80987552488943,24
001677.jpg,13,22.6923076923077,2.65783794918023,23
001678.jpg,12,44.25,4.61469983264942,59
001679.jpg,28,54.1785714285714,5.78025740442203,52
001680.jpg,37,53.4324324324324,4.51257834983099,40
001681.jpg,13,39.6153846153846,5.39349085377398,45
001682.jpg,38,50.7368421052632,8.90394449645869,50
001683.jpg,20,42.55,4.41856132813909,46
001684.jpg,39,5.17948717948718,1.2327076503158,4
001685.jpg,39,9.58974358974359,2.75984313739929,11
001686.jpg,13,79.6923076923077,5.13784350651476,87
001687.jpg,20,35.7,6.75199775505076,44
001688.jpg,27,56.2592592592593,3.38085779502768,66
001689.jpg,12,31.3333333333333,3.44656174742132,40
001690.jpg,12,28.6666666666667,2.53460892925169,30
001691.jpg,39,35.5384615384615,7.18860997414131,30
001692.jpg,38,1.73684210526316,0.794719414239026,1
001693.jpg,39,51.6410256410256,5.78786016038461,50
001694.jpg,13,24.6153846153846,3.20256307610174,23
001695.jpg,39,1.84615384615385,0.744752220839484,1
001696.jpg,19,19.6842105263158,3.46494559166755,23
001697.jpg,18,22.3888888888889,2.65991793081907,24
001698.jpg,75,29.84,4.83243545558887,27
001699.jpg,13,28.0769230769231,3.86138011729698,24
001700.jpg,46,38.9782608695652,6.45493482344162,42
001701.jpg,16,19.375,3.42296168057235,17
001702.jpg,13,29.1538461538462,3.73822939028078,38
001703.jpg,26,16.4615384615385,2.50169173529864,14
001704.jpg,70,18.1285714285714,2.16641979800795,14
001705.jpg,13,76.9230769230769,6.43508014015804,82
001706.jpg,29,25.9655172413793,4.29686562359031,25
001707.jpg,13,15.5384615384615,3.57340604594983,15
001708.jpg,13,22.5384615384615,3.09880042961209,26
001709.jpg,20,30.85,3.95068281906332,32
001710.jpg,38,50.1578947368421,10.9730045056271,50
001711.jpg,12,71.0833333333333,3.42340429539033,86
001712.jpg,13,30.6923076923077,4.23053612411428,37
001713.jpg,18,27,6.00979592488992,32
001714.jpg,16,30.25,3.78593889720018,32
001715.jpg,39,19.2307692307692,3.60891832797248,20
001716.jpg,39,38.6153846153846,5.84274351840489,40
001717.jpg,14,25.4285714285714,3.58874920816722,22
001718.jpg,40,26.075,5.4461819135884,30
001719.jpg,24,23.7083333333333,2.67807793935788,22
001720.jpg,25,36.76,5.285830114561,40
001721.jpg,39,45.0512820512821,5.15521564176421,40
001722.jpg,14,27.6428571428571,3.97312399576382,25
001723.jpg,33,32.4848484848485,3.56301498138525,37
001724.jpg,39,75.4615384615385,7.09279157368185,70
001725.jpg,38,1.18421052631579,0.456500386779075,1
001726.jpg,13,20.6923076923077,2.39390251070699,18
001727.jpg,28,32.3928571428571,6.56781876929041,36
001728.jpg,38,6.13157894736842,1.83319323573507,7
001729.jpg,12,59.1666666666667,4.62863288933594,57
001730.jpg,12,20.0833333333333,0.90033663737852,19
001731.jpg,14,33.2857142857143,5.66267905376369,38
001732.jpg,12,55.3333333333333,6.21337755219016,66
001733.jpg,20,20.65,3.46827729116647,26
001734.jpg,14,28.2857142857143,4.93696530002251,27
001735.jpg,37,28.4864864864865,3.76106974751142,24
001736.jpg,36,2,0,2
001737.jpg,38,59.7631578947368,5.91120882376687,50
001738.jpg,32,29.71875,5.0047356605777,31
001739.jpg,12,28.5,2.23606797749979,29
001740.jpg,31,50.6129032258064,4.51425460332666,43
001741.jpg,105,22.4095238095238,4.76706496965464,19
001742.jpg,35,33.6285714285714,4.93538075464065,34
001743.jpg,27,25.5185185185185,3.8865682941913,29
001744.jpg,20,24.85,2.1095023109729,25
001745.jpg,145,33,7.50277726356492,36
001746.jpg,12,27.4166666666667,2.02072594216369,27
001747.jpg,13,22.6923076923077,2.32323823518723,15
001748.jpg,13,25.8461538461538,4.11999502115706,27
001749.jpg,38,49.8157894736842,10.8847904377347,50
001750.jpg,39,4.30769230769231,0.893068222591325,7
001751.jpg,24,51.5416666666667,4.73634574482193,46
001752.jpg,115,28.3217391304348,5.17339317555644,31
001753.jpg,39,1.87179487179487,0.409073869245305,2
001754.jpg,14,33.6428571428571,5.99496125421678,25
001755.jpg,39,40.6923076923077,5.48756415214316,33
001756.jpg,39,2.97435897435897,0.902837033938879,1
001757.jpg,20,29.7,6.06196077363196,28
001758.jpg,15,31.6666666666667,6.07884700846969,37
001759.jpg,14,19.2857142857143,1.68379477228219,14
001760.jpg,38,7.26315789473684,1.60546718848887,7
001761.jpg,123,32.4715447154472,5.1219956459933,32
001762.jpg,13,35,5.18009008930668,42
001763.jpg,13,44.6923076923077,4.97300404491784,54
001764.jpg,13,43.3846153846154,7.65439374410172,48
001765.jpg,38,45.2894736842105,7.30386012246113,40
001766.jpg,20,42.9,4.80021929323629,46
001767.jpg,19,26,3.71184290855335,22
001768.jpg,20,21.9,3.33876750029897,26
001769.jpg,12,39.4166666666667,2.46644143115812,45
001770.jpg,24,41.8333333333333,3.38367778642099,43
001771.jpg,13,41.6923076923077,4.76767964850505,43
001772.jpg,27,24.5185185185185,3.53412344012323,23
001773.jpg,22,14.9545454545455,3.38733316548963,12
001774.jpg,14,41.7142857142857,4.51371536249533,41
001775.jpg,12,27.5,2.54057974772402,35
001776.jpg,145,29.2965517241379,3.85523478520338,29
001777.jpg,39,53.4102564102564,6.13324825382521,40
001778.jpg,13,25.5384615384615,5.20601230334352,22
001779.jpg,113,20.5221238938053,5.25271587088313,24
001780.jpg,51,35.4901960784314,4.88414802814005,30
001781.jpg,37,1.43243243243243,0.688821075805956,1
001782.jpg,25,24.12,5.19871779063517,29
001783.jpg,13,32.6153846153846,3.66375175511073,53
001784.jpg,12,51.9166666666667,1.50504203102489,52
001785.jpg,14,50.5,5.08012719404665,46
001786.jpg,58,51.9310344827586,6.28800604036783,50
001787.jpg,29,19.4137931034483,3.00615132899325,18
001788.jpg,20,22.15,2.43386199496321,22
001789.jpg,39,42.4358974358974,4.77821190842718,40
001790.jpg,39,69.6410256410256,7.57241246230851,60
001791.jpg,13,36.3076923076923,3.25024653897248,37
001792.jpg,13,32.7692307692308,3.44368615860597,29
001793.jpg,28,22.5714285714286,7.90418816047483,14
001794.jpg,13,23.6153846153846,4.87405480646353,23
001795.jpg,21,52.7142857142857,5.7196403483336,51
001796.jpg,26,30.4615384615385,5.36828292272879,28
001797.jpg,21,24.5238095238095,1.99045340611248,27
001798.jpg,24,28.75,5.18568263084293,27
001799.jpg,152,29.8289473684211,4.89597255190423,37
001800.jpg,67,26.7164179104478,3.58365806907383,26
001801.jpg,14,29.9285714285714,5.21040801169655,33
001802.jpg,14,20.1428571428571,1.70326125450528,20
001803.jpg,20,24.4,3.91219416157925,27
001804.jpg,12,58.5833333333333,4.75697255392417,54
001805.jpg,13,33.5384615384615,4.23507938956254,32
001806.jpg,13,20.0769230769231,1.32045058354705,19
001807.jpg,39,28.7692307692308,9.74263970082446,30
001808.jpg,25,27.88,4.7899199714957,27
001809.jpg,15,26.2666666666667,4.31718603237053,24
001810.jpg,13,33.7692307692308,4.60351036626482,34
001811.jpg,41,33.0243902439024,3.61585263027995,28
001812.jpg,40,1.875,0.647975149887552,2
001813.jpg,39,47.0769230769231,7.2197995867527,50
001814.jpg,37,49.4054054054054,4.3998703229594,49
001815.jpg,20,25.95,5.49138080612652,30
001816.jpg,131,42.4732824427481,4.64481223314257,44
001817.jpg,17,29.5294117647059,7.58384505922642,38
001818.jpg,40,3.5,1.01273936708367,2
001819.jpg,13,28.9230769230769,2.62873665669584,22
001820.jpg,61,22.6393442622951,3.08238428755645,16
001821.jpg,37,28.0540540540541,7.78868818631634,31
001822.jpg,13,54.4615384615385,6.8143889994553,47
001823.jpg,38,1.84210526315789,0.789331423882457,1
001824.jpg,12,59.8333333333333,2.94906251153984,60
001825.jpg,38,79.1578947368421,8.62907190458894,90
001826.jpg,14,40.9285714285714,6.1702049051412,39
001827.jpg,141,20.1631205673759,3.46950822673181,20
001828.jpg,25,51.8,6.89806736219163,52
001829.jpg,39,8.84615384615385,2.08425755477961,11
001830.jpg,29,18.0689655172414,3.02290109571629,16
001831.jpg,54,26.8888888888889,4.39839879384368,28
001832.jpg,167,17.622754491018,2.97300457828352,17
001833.jpg,14,31.6428571428571,4.65100721692282,38
001834.jpg,13,52.2307692307692,5.44906484566918,59
001835.jpg,30,19.5333333333333,3.03693735624348,13
001836.jpg,37,46.8108108108108,6.03617722034695,37
001837.jpg,22,63.0909090909091,7.24344755399889,61
001838.jpg,261,17.551724137931,2.39915988832784,15
001839.jpg,31,26.9677419354839,3.19879009385051,28
001840.jpg,13,21.1538461538462,2.26738299389972,20
001841.jpg,29,52.3793103448276,3.69762272184487,53
001842.jpg,38,69.9210526315789,6.73587241865508,60
001843.jpg,39,9.30769230769231,2.39686029448006,11
001844.jpg,13,49.0769230769231,6.34378355113017,50
001845.jpg,37,4.24324324324324,0.862985947014634,4
001846.jpg,14,32.7857142857143,5.20618820293654,31
001847.jpg,21,55.5238095238095,6.20982324723536,57
001848.jpg,13,33,5.64210362660359,30
001849.jpg,52,29.4038461538462,5.43503383247805,34
001850.jpg,109,32.1009174311927,5.39709276014761,36
001851.jpg,13,33.2307692307692,6.04364468062452,40
001852.jpg,13,36.2307692307692,4.04462289453224,36
001853.jpg,17,41.8235294117647,6.41517043925615,38
001854.jpg,14,28.7857142857143,5.05627669989826,37
001855.jpg,38,3.81578947368421,0.954513125018272,4
001856.jpg,36,6.77777777777778,1.55124118252102,6
001857.jpg,29,25.1034482758621,4.76103850905756,32
001858.jpg,39,5.74358974358974,1.87389193529275,7
001859.jpg,13,25.9230769230769,2.72217861468648,35
001860.jpg,12,59.4166666666667,3.23217723786455,53
001861.jpg,143,39.6923076923077,4.61356049182201,38
001862.jpg,15,17.3333333333333,2.94392028877595,14
001863.jpg,39,31.3589743589744,5.59363914820914,40
001864.jpg,38,4,1.16247638743819,4
001865.jpg,16,22.5,2.70801280154532,22
001866.jpg,26,19.6153846153846,3.02095247333583,20
001867.jpg,13,30.0769230769231,5.70761973829048,26
001868.jpg,15,19.1333333333333,3.2921262488087,17
001869.jpg,36,40.1111111111111,0.784775774264863,40
001870.jpg,37,39.4864864864865,5.1673205049814,32
001871.jpg,15,11,2.69920623252731,15
001872.jpg,36,35.5277777777778,6.09208437757489,28
001873.jpg,19,27.3157894736842,4.52219995109248,28
001874.jpg,14,30.9285714285714,3.68915845551395,22
001875.jpg,28,23.0357142857143,4.52550093693049,26
001876.jpg,12,21.5833333333333,2.74551976643381,22
001877.jpg,14,42.3571428571429,5.78601952796756,43
001878.jpg,13,55.2307692307692,4.74611852208107,61
001879.jpg,31,27.258064516129,4.56776927274488,26
001880.jpg,16,26.5625,5.68000880281008,22
001881.jpg,160,36.96875,5.04124108084707,42
001882.jpg,89,24.4269662921348,4.321951475395,30
001883.jpg,13,14.8461538461538,1.62512326948624,21
001884.jpg,13,55.0769230769231,7.80450231662829,75
001885.jpg,39,24.4615384615385,3.93263105878678,26
001886.jpg,14,37.2142857142857,4.70970473398478,42
001887.jpg,21,35.4761904761905,4.24992997141185,25
001888.jpg,23,41.0869565217391,4.8888838982687,42
001889.jpg,15,21.9333333333333,2.73774324859693,23
001890.jpg,12,28.75,4.69283786985309,29
001891.jpg,28,19.3928571428571,3.91898782958886,13
001892.jpg,16,20.125,4.28757895942842,23
001893.jpg,16,25.3125,3.94493345951487,25
001894.jpg,35,29.2285714285714,3.15376259211041,30
001895.jpg,121,12.1900826446281,2.21101051402135,11
001896.jpg,55,24.2181818181818,4.58536685834288,15
001897.jpg,23,24.304347826087,5.9729297106247,16
001898.jpg,13,41.3846153846154,5.83864227280141,43
001899.jpg,13,34.3076923076923,3.3262745773767,30
001900.jpg,14,23.7142857142857,2.6436737675082,18
001901.jpg,14,29.1428571428571,3.13435413190275,27
001902.jpg,14,26.5,7.01372281262296,17
001903.jpg,13,22.6923076923077,1.9315199276138,27
001904.jpg,39,10.7435897435897,0.880130035785643,11
001905.jpg,34,20.7352941176471,3.20330154995816,17
001906.jpg,12,23.3333333333333,2.99494523651051,28
001907.jpg,45,33.9777777777778,4.25595245663428,32
001908.jpg,13,50.6153846153846,4.09345944848734,59
001909.jpg,36,8.75,0.840917865872082,9
001910.jpg,132,28.3863636363636,3.41449028814374,33
001911.jpg,13,32.7692307692308,4.14636077691121,30
001912.jpg,22,41.5909090909091,6.13078951576223,35
001913.jpg,22,25,3.85449644663773,24
001914.jpg,14,40.7857142857143,5.82010535760534,50
001915.jpg,39,9.23076923076923,2.29944545330229,8
001916.jpg,101,31.8217821782178,6.64739955110863,27
001917.jpg,13,47,4.24264068711928,48
001918.jpg,38,9.3421052631579,2.22122824300861,9
001919.jpg,38,30.0526315789474,7.37764105132657,30
001920.jpg,13,54.7692307692308,6.45695808351794,53
001921.jpg,53,22.1132075471698,3.01700550315968,17
001922.jpg,13,57.9230769230769,4.9575117828325,55
001923.jpg,39,5.05128205128205,1.43175854235857,12
001924.jpg,13,24.8461538461538,3.18449770623652,26
001925.jpg,44,42.9318181818182,5.32828227163064,45
001926.jpg,24,40.8333333333333,2.59877340074232,47
001927.jpg,14,18.6428571428571,4.14370965082372,17
001928.jpg,13,18.7692307692308,2.55453342621329,16
001929.jpg,38,1.73684210526316,0.759950586100417,1
001930.jpg,15,30.7333333333333,4.54291704063537,30
001931.jpg,20,47.1,4.76721258068839,43
001932.jpg,33,16.7575757575758,4.37343045439092,13
001933.jpg,14,53.4285714285714,5.99633587752087,57
001934.jpg,23,23.8695652173913,3.52012845615413,33
001935.jpg,14,30.3571428571429,3.1770122117182,19
001936.jpg,13,46.1538461538462,5.36727978660441,51
001937.jpg,13,26.5384615384615,3.95000811424029,24
001938.jpg,82,46.390243902439,4.15964177458391,44
001939.jpg,12,11.1666666666667,3.0401355631656,14
001940.jpg,13,17.4615384615385,3.23046396604225,27
001941.jpg,15,25.4666666666667,2.58751581545661,32
001942.jpg,14,22.7142857142857,3.02371578407382,19
001943.jpg,82,34.4756097560976,4.80284280466511,25
